Student_ID,Study_Hours,Attendance,Previous_Marks,Assignments,Internal_Marks,Final_Result,Predicted_Result
STU0001,4.4,43.1,41.8,44.6,40.3,Fail,Fail
STU0002,9.6,71.9,49.5,31.9,11.0,Pass,Fail
STU0003,7.6,72.4,42.4,42.7,10.9,Fail,Fail
STU0004,6.4,78.2,36.2,70.8,22.9,Fail,Fail
STU0005,2.4,83.6,38.4,59.5,29.5,Fail,Fail
STU0007,1.5,71.0,44.4,87.2,37.3,Pass,Fail
STU0011,1.2,66.3,32.8,71.3,27.0,Fail,Fail
STU0014,2.9,97.8,35.7,58.7,41.8,Pass,Fail
STU0017,3.7,64.5,34.3,50.6,13.3,Fail,Fail
STU0020,3.6,55.0,82.4,39.8,20.9,Fail,Fail
STU0022,2.3,82.9,44.7,64.1,16.0,Fail,Fail
STU0027,2.8,73.3,62.4,48.8,25.9,Fail,Fail
STU0030,1.4,54.9,47.7,48.1,26.4,Fail,Fail
STU0033,1.6,40.9,65.8,98.9,18.5,Fail,Fail
STU0035,9.7,42.8,37.5,42.0,36.1,Fail,Fail
STU0036,8.3,42.4,61.3,49.1,24.7,Fail,Fail
STU0040,5.0,45.9,56.4,70.4,17.4,Fail,Fail
STU0041,2.1,69.5,31.4,49.2,44.7,Fail,Fail
STU0043,1.3,50.4,44.8,75.6,40.8,Fail,Fail
STU0045,3.3,63.9,38.4,44.4,40.4,Fail,Fail
STU0047,3.8,78.1,71.6,39.6,15.2,Fail,Fail
STU0048,5.7,42.7,77.5,93.0,11.3,Fail,Fail
STU0057,1.8,41.6,49.9,66.3,18.0,Fail,Fail
STU0058,2.8,75.1,55.4,33.3,29.7,Fail,Fail
STU0059,1.4,96.4,75.2,41.6,12.6,Fail,Fail
STU0061,4.5,63.3,54.9,35.8,20.8,Fail,Fail
STU0064,4.2,72.7,46.6,57.3,28.2,Fail,Fail
STU0065,3.5,96.5,37.1,50.2,10.5,Fail,Fail
STU0066,5.9,63.2,40.7,54.9,12.9,Fail,Fail
STU0069,1.7,51.7,43.1,69.6,34.0,Fail,Fail
STU0073,1.0,45.7,35.6,81.3,41.2,Fail,Fail
STU0075,7.4,44.3,58.7,32.2,29.2,Fail,Fail
STU0078,1.7,41.4,57.8,33.6,49.5,Fail,Fail
STU0083,4.0,77.7,42.0,37.5,32.4,Fail,Fail
STU0084,1.6,92.6,76.8,35.3,10.4,Fail,Fail
STU0088,6.7,50.6,49.6,60.4,24.0,Fail,Fail
STU0090,5.2,88.4,43.1,87.3,13.1,Fail,Fail
STU0098,4.8,65.7,70.7,39.6,14.2,Fail,Fail
STU0099,1.2,85.1,40.8,96.5,35.5,Fail,Fail
STU0101,1.3,46.2,67.3,43.0,11.3,Fail,Fail
STU0103,3.8,70.3,53.6,91.1,12.1,Fail,Fail
STU0109,3.1,94.3,47.8,47.5,23.6,Fail,Fail
STU0111,3.6,59.2,83.2,45.5,13.2,Fail,Fail
STU0123,3.9,45.5,34.7,94.7,44.9,Fail,Fail
STU0129,1.1,61.1,44.1,52.3,36.3,Fail,Fail
STU0130,5.6,47.0,41.5,88.0,29.9,Fail,Fail
STU0131,4.8,48.6,41.5,32.6,32.2,Fail,Fail
STU0133,2.1,77.1,76.6,46.1,19.1,Fail,Fail
STU0137,5.7,44.4,57.5,53.8,18.0,Fail,Fail
STU0139,4.3,82.4,60.7,34.6,12.9,Fail,Fail
STU0140,9.7,44.9,56.4,52.1,11.2,Fail,Fail
STU0150,3.5,45.0,73.7,31.5,11.6,Fail,Fail
STU0159,3.1,43.4,92.6,63.6,21.1,Fail,Fail
STU0165,1.8,97.7,32.3,59.5,39.3,Fail,Fail
STU0169,1.4,53.4,53.9,54.8,17.2,Fail,Fail
STU0173,5.6,42.6,38.9,32.9,44.2,Fail,Fail
STU0174,3.0,93.5,57.8,31.3,29.7,Pass,Fail
STU0176,2.6,99.6,40.5,59.9,44.8,Pass,Fail
STU0177,7.2,44.4,46.0,56.9,27.8,Fail,Fail
STU0182,2.0,81.7,68.0,36.3,25.6,Fail,Fail
STU0188,6.0,56.9,58.1,41.7,15.2,Fail,Fail
STU0191,1.8,67.3,40.7,96.0,19.4,Fail,Fail
STU0195,4.1,67.8,31.3,46.1,23.5,Fail,Fail
STU0198,9.1,44.7,69.6,43.1,19.9,Fail,Fail
STU0202,1.8,72.2,40.7,97.8,16.7,Fail,Fail
STU0203,2.5,58.6,70.3,91.9,11.5,Fail,Fail
STU0206,1.1,49.8,81.6,42.2,29.0,Fail,Fail
STU0210,2.4,83.5,37.9,40.8,44.7,Fail,Fail
STU0213,6.9,96.0,38.7,45.7,20.8,Fail,Fail
STU0217,3.9,62.6,71.4,36.4,11.6,Fail,Fail
STU0222,6.1,62.9,30.3,96.9,30.3,Fail,Fail
STU0227,9.8,64.9,54.2,36.1,10.2,Fail,Fail
STU0233,6.2,99.8,39.9,35.7,29.6,C,Fail
STU0234,5.4,73.3,42.3,45.4,36.7,Fail,Fail
STU0238,1.2,54.8,55.4,64.7,38.2,Fail,Fail
STU0245,1.1,77.1,40.4,48.7,44.7,Fail,Fail
STU0247,4.9,46.8,36.0,85.8,37.7,Fail,Fail
STU0251,3.7,71.2,34.7,79.6,29.9,Fail,Fail
STU0255,2.5,92.6,44.4,73.3,11.2,Fail,Fail
STU0257,9.4,48.0,32.6,41.1,37.6,Fail,Fail
STU0260,1.9,77.2,34.6,32.0,36.4,Fail,Fail
STU0263,2.3,48.2,66.7,53.5,14.3,Fail,Fail
STU0268,7.3,66.2,42.7,65.5,26.3,Fail,Fail
STU0275,5.6,91.7,31.8,74.4,23.1,Fail,Fail
STU0283,4.4,69.6,31.4,74.3,31.8,Fail,Fail
STU0284,1.8,59.7,37.3,95.2,10.2,Fail,Fail
STU0286,1.3,54.4,42.5,95.6,24.7,Fail,Fail
STU0288,5.9,47.7,46.7,34.7,37.8,Fail,Fail
STU0289,3.6,47.7,37.0,51.1,25.5,Fail,Fail
STU0290,6.3,49.1,47.0,79.6,27.9,Fail,Fail
STU0291,1.3,48.3,80.6,34.7,19.5,Fail,Fail
STU0294,4.2,60.7,57.8,73.5,12.9,Fail,Fail
STU0299,6.6,51.5,30.9,82.5,25.2,Fail,Fail
STU0300,1.8,42.5,36.0,39.1,44.5,Fail,Fail
